change-speed,kilometer,price,shangpai-date,standard,title
0,6.95,18.38,4.333333333333333,5,49
1,5.78,5.68,3.25,5,23
0,2.16,20.8,3.0833333333333335,5,14
0,15.82,1.8,1.25,4,18
0,4.77,14.58,2.0833333333333335,6,4
0,13.07,22.0,6.333333333333333,5,4
1,7.61,3.7,6.25,4,11
0,3.13,7.89,1.5,6,40
1,10.37,2.8,9.0,4,28
0,5.41,25.0,2.5,6,57
0,2.75,52.5,2.5833333333333335,5,5
0,4.48,13.6,4.75,5,23
0,9.45,6.4,1.3333333333333333,4,4
0,22.59,6.5,1.3333333333333333,4,17
1,10.27,5.7,5.5,4,60
0,5.57,5.5,4.25,5,28
1,6.17,3.49,6.083333333333333,4,3
1,8.08,1.8,8.5,4,37
0,3.22,18.2,3.4166666666666665,5,49
0,10.76,13.2,7.666666666666667,5,39
1,4.25,1.7,5.5,5,11
0,2.39,9.5,4.083333333333333,5,17
0,0.98,6.2,1.75,6,3
0,7.29,68.0,5.416666666666667,5,5
1,6.32,1.3,9.166666666666666,4,61
0,10.84,14.0,8.083333333333334,4,1
0,0.96,9.8,1.4166666666666667,6,28
0,8.94,9.5,4.75,5,19
0,3.04,7.0,4.333333333333333,5,17
0,4.82,11.99,4.416666666666667,5,1
0,4.19,6.0,5.083333333333333,5,19
0,6.75,10.8,8.333333333333334,4,14
0,8.63,18.0,5.25,5,14
1,13.14,2.9,7.333333333333333,5,3
0,13.17,7.0,9.666666666666666,4,4
0,1.86,13.8,1.75,6,18
0,9.25,18.5,7.333333333333333,5,14
0,8.55,6.7,1.3333333333333333,4,17
1,2.1,1.5,1.0833333333333333,4,42
0,1.54,62.0,0.08333333333333333,6,57
0,12.34,7.5,1.0833333333333333,4,17
1,0.32,10.6,1.0,6,37
0,4.31,47.8,5.083333333333333,5,4
0,4.1,7.38,3.3333333333333335,5,28
0,14.53,19.8,6.083333333333333,4,4
1,7.62,0.8,8.416666666666666,4,33
0,11.31,3.5,7.0,4,8
0,11.69,9.0,5.166666666666667,5,17
0,9.3,35.8,9.083333333333334,4,5
1,1.2,6.5,1.75,6,37
0,6.97,11.5,6.5,4,49
0,7.12,29.0,1.6666666666666665,6,36
0,9.65,17.88,8.666666666666666,4,4
1,5.94,3.28,5.75,5,3
1,1.93,5.3,2.0833333333333335,6,3
0,9.27,15.5,6.166666666666667,5,53
0,0.16,41.0,0.3333333333333333,6,14
0,4.67,5.0,6.666666666666667,5,23
0,4.46,63.0,4.5,5,5
0,8.35,8.8,4.666666666666667,5,7
0,10.94,35.0,4.166666666666667,5,4
0,6.81,1.7,9.25,4,3
0,9.74,4.5,6.0,5,18
0,12.8,8.0,1.5,4,57
0,1.1,38.8,1.75,6,14
0,7.17,28.68,4.75,5,14
1,3.36,4.3,4.333333333333333,5,3
0,14.37,10.0,7.5,4,17
0,5.78,3.5,7.0,4,18
0,10.92,13.6,4.083333333333333,5,17
0,6.73,2.8,7.333333333333333,5,42
0,5.77,3.2,8.333333333333334,4,16
0,15.83,6.8,1.0,4,17
0,6.81,5.35,9.166666666666666,4,17
0,8.9,4.0,4.333333333333333,5,3
0,4.72,4.99,5.083333333333333,5,16
1,4.53,2.0,1.1666666666666667,4,18
0,8.16,32.5,2.4166666666666665,6,1
0,7.36,16.0,3.5833333333333335,5,17
0,3.77,7.3,3.3333333333333335,5,23
0,8.5,5.4,7.083333333333333,4,37
1,5.28,3.8,4.083333333333333,5,28
0,5.45,25.38,7.333333333333333,4,4
1,4.27,5.3,3.3333333333333335,5,43
1,6.84,1.3,8.333333333333334,5,42
1,10.33,5.0,5.416666666666667,5,23
0,3.96,9.8,3.4166666666666665,5,28
0,9.28,38.0,4.25,5,14
0,4.01,32.2,4.166666666666667,5,57
0,5.34,31.98,2.0833333333333335,6,1
0,8.59,21.38,3.5,5,1
1,5.5,6.3,5.166666666666667,5,28
0,10.6,23.0,6.0,5,1
0,8.35,5.8,7.416666666666667,5,58
0,11.22,12.0,9.083333333333334,4,39
0,12.44,11.8,9.0,4,39
0,3.7,20.0,2.6666666666666665,6,28
0,12.11,5.99,8.5,4,17
0,13.79,11.3,9.416666666666666,4,4
0,14.21,9.7,1.0833333333333333,4,39
0,1.84,6.2,4.083333333333333,5,28
0,13.8,4.9,5.083333333333333,4,42
0,7.68,15.0,7.333333333333333,4,36
1,4.72,3.38,5.083333333333333,5,3
0,1.89,11.6,4.333333333333333,5,7
0,4.91,10.58,2.5,6,42
0,4.59,20.8,3.75,5,17
0,13.19,12.5,3.5,5,17
1,3.23,3.8,4.666666666666667,5,61
0,12.52,3.8,1.0833333333333333,4,18
0,5.37,15.5,2.0833333333333335,5,1
1,1.81,2.8,1.3333333333333333,5,43
0,7.25,3.4,1.3333333333333333,4,17
0,4.92,7.8,3.4166666666666665,5,17
0,5.12,51.0,5.0,5,5
0,12.22,7.8,5.083333333333333,5,17
0,10.82,7.18,4.083333333333333,5,28
0,17.26,32.5,8.666666666666666,4,14
1,17.56,3.2,9.25,4,28
0,10.38,7.1,5.25,5,26
0,17.24,3.5,6.5,4,26
0,11.72,4.9,4.25,5,42
0,17.53,10.0,8.333333333333334,4,17
0,1.73,10.8,1.1666666666666667,6,62
0,6.86,17.8,6.416666666666667,5,14
0,4.85,25.8,5.083333333333333,5,14
1,5.61,0.7,9.166666666666666,4,12
1,5.49,3.8,6.25,5,3
0,6.05,11.28,4.083333333333333,5,18
1,17.08,2.5,9.0,4,37
1,5.1,2.0,9.666666666666666,4,35
0,4.68,20.5,3.6666666666666665,5,17
0,5.43,6.8,6.166666666666667,5,18
0,12.55,18.0,9.75,4,57
0,10.56,13.0,8.333333333333334,4,17
0,4.78,36.0,3.5,5,14
0,2.18,17.9,3.1666666666666665,5,57
0,7.96,19.0,4.083333333333333,5,17
0,8.64,19.5,4.416666666666667,5,49
0,4.42,24.58,4.333333333333333,5,57
1,9.29,3.6,6.583333333333333,5,3
0,5.48,6.8,3.5,5,42
0,16.68,12.0,8.75,5,53
0,11.44,6.5,1.4166666666666667,4,17
0,2.91,8.9,4.0,5,36
1,3.0,4.0,3.5833333333333335,5,10
0,5.82,14.38,3.5,5,1
0,7.04,71.0,3.0833333333333335,5,4
0,4.83,14.2,5.0,5,49
1,1.28,3.5,5.0,5,3
0,1.89,50.8,2.5833333333333335,6,5
0,5.6,9.8,5.5,5,17
0,14.14,14.0,6.083333333333333,4,1
0,5.16,12.0,2.3333333333333335,6,32
0,2.25,3.8,9.333333333333334,4,17
0,12.59,9.2,8.333333333333334,4,14
0,6.09,14.0,5.333333333333333,5,49
0,9.24,13.46,7.083333333333333,5,49
0,2.08,23.0,2.0833333333333335,6,4
0,14.27,9.0,8.333333333333334,5,1
0,17.44,19.8,4.166666666666667,4,49
1,11.94,4.5,7.416666666666667,5,28
0,9.21,15.5,9.166666666666666,4,14
0,8.87,29.98,5.333333333333333,5,14
0,2.75,26.8,1.0,6,14
0,9.35,23.58,5.083333333333333,5,4
0,2.43,6.7,4.5,5,23
0,7.66,6.58,6.333333333333333,4,17
1,8.71,1.72,8.25,4,18
0,3.73,53.8,3.6666666666666665,5,5
0,5.6,13.9,5.5,5,1
0,1.51,8.6,1.0,6,42
0,12.0,5.5,6.5,5,19
0,1.44,7.8,1.0833333333333333,6,17
0,9.91,19.0,5.5,5,1
1,0.37,3.8,2.6666666666666665,6,8
0,13.78,22.0,9.333333333333334,4,1
1,3.05,2.5,6.666666666666667,5,8
0,11.9,3.8,8.25,4,18
0,13.3,14.88,8.166666666666666,4,39
0,5.17,9.58,2.75,6,36
0,4.91,7.4,5.25,5,28
0,3.52,6.0,5.75,5,28
0,19.83,35.0,8.083333333333334,4,5
0,5.94,14.5,8.75,5,4
0,9.71,17.9,7.75,3,4
0,15.61,11.5,1.75,3,14
0,0.21,35.8,0.3333333333333333,6,39
1,7.48,4.3,6.333333333333333,5,28
0,5.65,14.3,3.4166666666666665,5,23
0,6.96,11.0,6.25,5,4
1,4.51,4.8,6.083333333333333,5,28
0,2.15,30.58,1.5,6,4
0,12.95,13.98,8.166666666666666,4,4
0,10.65,29.0,6.333333333333333,5,5
0,1.9,26.3,1.0833333333333333,6,14
0,0.2,32.5,0.16666666666666666,6,4
0,17.46,3.3,1.5,4,17
0,4.05,4.0,4.166666666666667,5,42
0,3.05,21.0,2.4166666666666665,6,49
1,2.97,4.5,4.083333333333333,5,42
0,2.28,168.0,1.5,6,57
0,9.64,11.98,8.166666666666666,4,49
0,11.92,6.15,5.666666666666667,5,42
0,10.23,13.5,3.4166666666666665,5,23
1,5.05,4.98,6.416666666666667,4,28
0,5.5,45.0,3.6666666666666665,5,5
0,4.56,10.0,2.0833333333333335,5,33
0,2.63,54.0,3.25,5,5
0,1.67,26.0,1.5,6,39
0,8.89,4.5,1.3333333333333333,4,19
0,6.34,7.8,8.666666666666666,5,1
0,7.52,6.0,4.416666666666667,5,28
0,4.72,17.38,4.083333333333333,5,14
1,12.94,2.98,5.75,4,43
0,5.71,13.5,5.083333333333333,5,1
0,20.01,7.5,1.5833333333333335,4,57
0,5.44,38.0,4.166666666666667,5,14
0,3.15,19.38,3.0833333333333335,5,17
1,5.33,3.5,6.416666666666667,4,3
0,18.59,24.0,6.083333333333333,5,4
0,6.05,10.5,4.5,5,23
0,4.57,9.49,6.083333333333333,5,17
0,4.31,7.0,5.666666666666667,5,23
0,2.89,3.5,7.083333333333333,4,16
0,11.67,18.5,3.6666666666666665,5,49
0,2.22,14.5,2.5833333333333335,6,1
0,20.29,1.58,1.1666666666666667,4,16
0,4.82,21.0,3.0833333333333335,5,14
0,1.02,66.0,1.0,6,5
0,7.27,3.1,5.666666666666667,5,3
0,9.77,2.6,6.333333333333333,5,8
0,17.23,18.7,9.083333333333334,4,1
0,7.94,36.88,4.166666666666667,5,14
0,10.01,5.5,4.083333333333333,5,28
0,5.35,10.2,3.0833333333333335,5,42
0,2.54,3.2,4.583333333333333,5,10
0,7.41,9.5,1.0833333333333333,6,62
0,1.43,8.38,2.4166666666666665,6,28
0,9.8,8.5,6.166666666666667,5,28
0,6.65,9.0,6.583333333333333,4,17
0,24.82,30.0,1.5833333333333335,3,5
0,2.16,24.0,1.3333333333333333,6,1
0,8.44,7.7,6.416666666666667,5,36
1,2.12,0.9,8.5,4,61
0,25.68,15.5,8.0,4,4
0,6.18,8.68,5.083333333333333,5,36
0,7.5,57.8,3.25,5,4
0,3.03,12.5,5.083333333333333,5,17
0,3.2,36.8,2.3333333333333335,6,14
1,10.56,1.4,1.5833333333333335,4,17
0,5.27,16.38,4.333333333333333,5,4
0,2.57,19.0,3.0,5,49
0,14.12,14.3,5.5,5,4
0,8.93,13.5,8.25,4,39
0,6.02,15.28,3.0833333333333335,5,49
1,12.37,2.8,1.1666666666666667,4,35
0,8.43,24.5,3.75,5,49
0,7.97,7.85,3.0833333333333335,5,18
0,13.83,3.5,1.6666666666666665,4,58
0,7.6,26.0,5.75,5,57
0,4.54,6.0,2.5833333333333335,5,28
0,10.7,4.5,3.3333333333333335,5,3
1,7.5,5.59,6.416666666666667,5,37
1,13.47,1.2,1.75,4,18
0,3.5,34.0,4.333333333333333,5,4
0,11.26,16.48,7.666666666666667,5,4
0,7.39,18.0,4.083333333333333,5,4
0,2.96,9.5,4.083333333333333,5,36
0,10.06,16.28,6.083333333333333,5,4
0,5.58,5.95,3.4166666666666665,4,41
0,0.98,8.2,3.0833333333333335,5,28
0,0.24,8.5,0.6666666666666666,6,17
1,4.71,4.35,6.0,5,28
0,1.76,6.0,3.0,5,42
0,11.35,19.98,5.0,5,57
0,0.51,8.0,0.3333333333333333,6,28
0,2.9,19.8,3.6666666666666665,5,14
1,6.24,4.66,6.25,4,28
0,6.67,1.81,6.083333333333333,5,11
0,8.85,15.28,5.083333333333333,5,49
0,6.83,5.7,5.583333333333333,5,18
0,7.42,9.5,3.3333333333333335,5,42
0,7.13,7.5,4.666666666666667,5,17
0,8.94,35.0,6.083333333333333,5,4
0,3.36,10.88,2.0833333333333335,6,62
0,2.07,8.0,2.3333333333333335,6,28
1,2.22,7.5,1.0833333333333333,5,40
0,3.64,31.0,2.6666666666666665,6,14
1,3.54,1.98,8.083333333333334,5,43
1,12.39,4.98,6.583333333333333,5,28
0,9.49,50.0,1.6666666666666665,4,5
0,2.3,19.5,2.6666666666666665,5,57
1,4.32,2.2,8.083333333333334,5,18
1,8.34,3.6,6.416666666666667,4,3
0,4.27,10.9,3.0833333333333335,5,62
0,6.63,10.98,4.5,5,4
1,7.9,4.0,7.333333333333333,4,28
0,7.08,9.0,4.583333333333333,5,36
0,8.25,21.5,2.4166666666666665,6,1
1,10.0,1.2,7.416666666666667,4,37
0,8.93,2.5,9.5,4,42
0,9.44,11.0,8.333333333333334,4,36
0,5.97,5.6,2.0833333333333335,5,26
1,8.63,1.99,1.0833333333333333,4,37
0,2.79,11.38,5.666666666666667,5,28
0,10.19,10.5,7.416666666666667,5,1
0,21.99,18.8,7.75,4,36
0,9.44,7.5,5.333333333333333,4,36
0,2.53,7.2,4.0,5,28
0,10.55,14.4,6.083333333333333,5,1
0,11.48,17.98,6.583333333333333,5,4
0,4.94,11.8,4.166666666666667,5,4
1,3.27,7.5,1.0833333333333333,6,20
0,0.82,11.0,0.75,6,28
0,5.24,6.8,4.416666666666667,4,18
0,9.38,20.98,3.6666666666666665,5,14
0,1.89,5.3,5.25,5,42
0,10.61,31.0,8.083333333333334,4,1
0,2.23,40.0,1.6666666666666665,6,14
0,3.36,41.5,2.25,6,4
0,7.52,63.8,4.166666666666667,5,4
1,9.32,3.78,6.666666666666667,5,28
0,11.8,8.98,1.75,4,1
1,2.38,3.98,5.666666666666667,5,42
0,3.41,5.28,6.333333333333333,5,19
0,0.95,23.58,0.08333333333333333,6,32
0,2.31,23.8,1.5,6,1
1,9.05,5.5,4.333333333333333,5,60
0,12.6,7.0,5.083333333333333,5,17
0,7.28,4.8,5.083333333333333,5,60
0,2.41,40.38,1.0833333333333333,6,4
0,6.65,6.0,1.0833333333333333,4,49
1,5.11,3.48,7.25,4,29
0,3.47,15.5,4.333333333333333,5,49
0,2.02,11.5,1.0833333333333333,6,17
0,25.45,45.0,1.0833333333333333,4,5
0,3.01,28.0,2.0,6,57
0,7.01,10.08,6.583333333333333,4,14
0,6.58,3.8,4.416666666666667,5,42
0,5.15,9.8,4.083333333333333,5,58
0,3.45,24.98,3.0,5,57
1,7.89,0.8,1.0833333333333333,4,29
0,9.38,14.0,5.166666666666667,5,4
1,11.02,5.1,5.166666666666667,5,28
0,2.11,11.9,2.6666666666666665,6,36
0,5.11,22.0,5.083333333333333,5,4
1,4.35,3.3,5.666666666666667,5,28
0,8.26,5.6,5.083333333333333,4,18
0,3.72,4.58,3.4166666666666665,5,42
0,3.35,7.5,5.333333333333333,5,18
1,11.15,3.0,9.083333333333334,3,19
0,10.52,10.8,9.0,4,53
0,5.05,3.5,5.416666666666667,5,42
1,9.34,3.68,6.416666666666667,5,3
0,2.21,14.3,2.0,6,1
1,4.96,1.5,7.083333333333333,5,11
0,2.91,9.95,2.3333333333333335,6,17
0,7.37,25.5,4.75,5,14
0,1.17,8.68,2.0,6,28
0,13.5,5.3,6.583333333333333,5,18
1,4.62,8.0,4.083333333333333,5,60
0,16.04,9.78,5.166666666666667,5,17
0,5.75,22.98,3.0833333333333335,5,17
1,0.24,6.0,1.3333333333333333,6,42
0,8.22,15.5,5.416666666666667,4,49
0,4.03,8.98,3.5833333333333335,5,28
0,8.41,17.1,5.166666666666667,5,4
0,25.76,11.5,8.25,4,1
1,19.61,2.4,8.666666666666666,4,20
0,13.93,2.2,1.0833333333333333,4,19
1,3.09,4.68,2.0833333333333335,6,42
1,0.78,10.8,0.5,6,20
0,9.98,24.78,8.083333333333334,4,1
0,2.2,21.0,1.5833333333333335,6,39
1,3.15,4.1,5.25,5,42
1,6.36,2.5,6.083333333333333,4,42
1,5.79,4.5,5.333333333333333,5,37
0,8.16,8.8,7.75,4,4
0,5.51,14.68,6.666666666666667,5,1
0,5.63,8.0,4.666666666666667,5,37
0,7.87,5.8,5.5,5,28
0,3.52,16.0,3.0833333333333335,5,23
0,8.12,34.98,2.0833333333333335,5,14
0,1.74,9.0,1.0,6,40
0,15.9,20.5,7.0,5,36
0,3.84,6.3,6.0,5,18
1,2.81,11.0,1.5833333333333335,6,20
0,2.45,7.8,3.0,5,42
0,7.63,5.0,8.0,4,19
0,15.36,19.5,1.4166666666666667,4,36
1,10.26,5.0,5.166666666666667,5,3
1,3.39,6.98,2.5833333333333335,6,37
0,6.35,18.58,6.5,5,14
0,6.82,33.8,6.666666666666667,4,1
0,6.22,16.8,5.666666666666667,5,4
0,2.15,14.5,2.0,6,38
0,5.92,3.38,9.5,4,18
1,1.32,10.8,1.0,5,20
0,6.48,22.0,3.75,5,49
0,10.19,2.8,7.083333333333333,5,42
0,8.25,22.3,4.333333333333333,5,39
0,5.74,9.88,4.083333333333333,5,62
0,3.3,6.89,3.3333333333333335,5,42
1,7.08,3.3,5.583333333333333,5,3
1,5.85,3.6,3.75,5,42
1,8.89,5.1,3.0833333333333335,5,17
0,1.71,35.0,1.0833333333333333,6,14
0,0.92,13.38,0.3333333333333333,6,23
0,3.5,26.9,3.4166666666666665,5,57
0,8.66,4.6,6.083333333333333,5,18
0,1.46,15.0,1.1666666666666667,6,1
0,6.81,16.0,6.666666666666667,5,39
0,4.32,4.5,4.416666666666667,5,29
0,4.63,12.38,5.583333333333333,5,49
0,3.06,30.0,4.0,5,57
1,12.1,2.8,5.5,5,18
1,7.2,4.6,5.416666666666667,5,28
1,13.14,1.3,9.333333333333334,4,29
1,5.4,3.0,6.5,4,20
0,11.53,10.5,7.083333333333333,5,49
1,9.59,2.6,4.75,4,45
0,5.66,5.6,5.083333333333333,5,38
1,7.45,2.2,1.0833333333333333,4,18
1,6.93,5.1,6.166666666666667,5,28
1,4.15,5.5,5.333333333333333,5,28
0,11.15,11.5,7.666666666666667,5,1
0,6.56,3.6,7.166666666666667,4,23
0,19.28,8.0,1.4166666666666667,4,1
1,9.01,1.0,9.0,4,37
1,8.11,6.0,4.333333333333333,5,28
0,10.94,14.38,1.0,4,1
0,5.8,7.1,4.583333333333333,5,19
0,4.59,16.3,2.25,6,62
0,7.67,11.68,4.083333333333333,5,17
0,13.62,18.0,7.083333333333333,5,14
0,5.09,6.28,4.416666666666667,5,28
0,17.49,13.59,1.0833333333333333,4,4
0,7.79,10.5,9.083333333333334,4,49
0,6.38,4.5,6.0,5,18
0,5.79,18.0,4.75,5,1
0,16.63,4.2,6.75,5,42
0,7.66,37.0,3.3333333333333335,6,14
1,2.97,2.3,5.083333333333333,5,42
0,6.25,20.5,4.333333333333333,5,17
0,13.94,15.0,8.583333333333334,4,14
1,3.91,1.98,5.5,5,10
1,0.24,19.8,1.0833333333333333,6,4
0,1.88,11.0,4.666666666666667,5,7
1,6.49,4.8,5.666666666666667,5,28
1,10.12,4.5,6.333333333333333,5,3
0,6.6,18.5,5.083333333333333,5,4
1,5.2,2.88,4.583333333333333,5,29
0,8.56,68.0,4.75,5,14
1,4.3,3.0,7.0,5,23
0,1.29,4.65,2.0833333333333335,6,42
0,7.22,20.0,2.0833333333333335,5,0
0,8.77,15.38,5.416666666666667,5,14
0,8.27,6.2,5.166666666666667,5,42
0,6.62,20.0,6.583333333333333,5,4
0,4.12,37.5,3.5,5,14
0,10.17,16.0,9.0,4,57
0,3.34,29.0,1.0833333333333333,6,57
0,3.6,4.28,8.583333333333334,4,18
0,2.62,11.0,4.333333333333333,5,17
1,13.91,1.3,7.333333333333333,4,61
0,10.6,18.0,7.75,4,4
0,3.51,8.6,2.4166666666666665,5,62
0,7.96,10.2,6.333333333333333,5,36
0,7.2,46.0,3.3333333333333335,5,5
0,2.57,29.5,2.0833333333333335,5,1
0,16.9,18.8,6.666666666666667,5,4
0,21.23,6.5,1.0,4,57
0,11.56,8.0,8.75,4,1
0,9.43,20.5,4.083333333333333,5,57
0,2.36,19.5,1.1666666666666667,6,49
1,12.12,5.9,7.083333333333333,4,17
0,5.92,25.0,1.3333333333333333,4,22
0,8.96,21.8,7.75,4,36
0,2.2,68.88,2.0833333333333335,5,4
0,6.33,58.0,5.083333333333333,5,14
0,8.25,3.55,6.5,5,42
0,8.76,10.5,9.0,4,49
0,3.78,5.59,2.75,6,42
0,1.61,13.1,2.0833333333333335,5,6
0,7.6,18.9,4.416666666666667,5,39
0,6.92,17.5,8.333333333333334,4,36
1,14.25,2.88,8.166666666666666,5,37
0,6.86,5.0,6.75,5,18
1,3.45,3.6,4.666666666666667,5,31
0,7.01,22.5,3.3333333333333335,5,4
0,7.43,3.0,8.0,4,18
0,5.28,3.98,9.166666666666666,4,28
0,11.78,9.5,1.6666666666666665,4,1
0,6.98,20.88,4.416666666666667,5,36
0,7.38,22.18,6.333333333333333,5,57
1,3.14,2.0,7.083333333333333,4,50
1,8.62,2.68,8.0,5,23
0,5.53,10.98,4.333333333333333,5,4
0,4.95,7.3,3.3333333333333335,5,28
0,7.69,24.3,2.0833333333333335,6,14
0,10.1,7.0,6.083333333333333,5,18
1,6.36,2.28,5.083333333333333,5,42
0,24.5,16.0,1.5833333333333335,4,4
0,3.8,14.0,3.75,5,14
0,2.05,27.0,1.0833333333333333,6,1
0,8.82,23.0,6.75,5,4
0,4.07,29.0,1.3333333333333333,5,49
0,15.91,9.0,9.75,4,17
0,8.38,21.5,4.083333333333333,5,1
0,6.16,28.0,3.3333333333333335,5,14
0,6.93,33.0,3.0,6,4
0,8.09,13.7,8.083333333333334,4,1
0,12.63,50.8,7.083333333333333,5,5
0,3.56,10.0,2.3333333333333335,6,28
0,9.47,2.9,6.416666666666667,5,37
0,19.71,31.8,1.1666666666666667,4,5
0,21.95,5.0,9.083333333333334,4,36
0,9.85,20.0,8.083333333333334,4,4
1,4.07,3.8,5.583333333333333,5,19
0,6.31,22.5,5.083333333333333,5,17
0,24.89,8.8,1.5,4,1
0,19.35,17.0,1.75,4,4
0,2.52,14.88,2.3333333333333335,5,4
0,27.03,14.28,1.3333333333333333,4,57
1,2.47,5.08,3.5,5,41
0,6.34,24.98,5.083333333333333,5,4
0,4.62,8.6,4.416666666666667,5,17
0,2.04,8.8,1.1666666666666667,6,28
1,4.31,5.5,3.5833333333333335,5,3
1,4.06,4.2,4.666666666666667,5,37
1,7.01,1.48,6.666666666666667,4,50
0,26.53,11.0,1.0833333333333333,3,57
1,3.34,1.5,7.083333333333333,4,11
0,14.26,13.0,1.4166666666666667,4,4
0,3.23,6.0,3.3333333333333335,5,3
0,2.49,26.0,3.3333333333333335,5,14
0,2.65,19.38,3.3333333333333335,5,49
0,21.76,20.0,1.1666666666666667,4,1
0,11.54,9.5,9.5,4,1
0,4.08,12.98,4.333333333333333,5,23
0,7.04,16.8,3.0833333333333335,5,4
1,9.81,3.8,2.6666666666666665,5,20
0,9.54,5.5,5.416666666666667,5,17
0,4.01,6.88,3.1666666666666665,5,28
0,4.88,64.0,4.166666666666667,5,14
0,20.21,19.8,1.1666666666666667,2,57
0,12.03,8.6,8.666666666666666,4,17
1,6.58,3.6,6.5,5,3
0,7.03,14.8,4.333333333333333,5,1
0,13.46,4.5,7.0,5,23
0,16.34,14.0,9.25,4,14
0,5.95,7.0,4.416666666666667,4,23
0,17.18,8.0,9.0,4,49
0,7.38,18.98,5.083333333333333,5,14
0,1.54,8.3,3.0,5,28
0,5.46,13.98,3.0833333333333335,5,7
0,3.69,15.0,5.166666666666667,5,49
0,5.19,7.5,2.5833333333333335,6,28
0,1.37,50.0,1.0833333333333333,6,57
0,1.21,10.0,2.5833333333333335,6,23
0,3.96,21.88,3.75,5,17
0,2.51,29.5,1.0833333333333333,6,57
0,0.95,8.0,2.5833333333333335,5,28
0,0.65,4.88,1.4166666666666667,6,42
0,0.97,8.55,1.0,6,16
0,1.66,6.3,3.0833333333333335,5,42
0,11.98,9.28,8.333333333333334,4,17
0,4.18,9.5,1.1666666666666667,3,53
0,1.28,4.1,1.0,6,3
0,4.55,7.2,3.75,5,23
0,12.32,10.99,8.583333333333334,4,17
0,13.09,3.58,9.666666666666666,4,23
1,5.2,5.5,6.416666666666667,4,60
0,1.65,19.88,1.5,5,49
0,4.57,19.2,4.083333333333333,5,4
0,9.13,30.0,7.333333333333333,5,5
0,3.06,33.0,4.083333333333333,5,14
1,0.78,7.5,1.1666666666666667,6,37
0,1.49,19.0,4.0,5,49
0,5.09,8.2,3.1666666666666665,5,42
1,7.9,3.0,4.75,5,29
0,13.65,25.0,9.0,4,57
0,8.23,4.98,5.416666666666667,5,60
0,1.41,26.5,4.416666666666667,5,57
1,19.07,1.0,1.0833333333333333,4,20
0,2.22,6.88,4.083333333333333,5,28
0,6.1,7.98,3.3333333333333335,5,32
0,2.23,8.0,1.0833333333333333,6,17
0,10.16,5.88,3.4166666666666665,5,42
0,13.71,10.0,6.583333333333333,5,17
1,13.7,2.4,8.416666666666666,4,28
1,5.35,2.98,5.666666666666667,4,8
0,2.94,9.28,4.583333333333333,5,36
1,10.92,2.0,6.333333333333333,5,42
1,2.66,6.0,4.083333333333333,5,19
0,0.59,110.0,2.75,6,5
0,7.8,6.68,4.166666666666667,5,17
0,3.26,7.28,4.25,4,17
0,10.66,11.2,1.5833333333333335,4,14
0,3.33,9.88,2.6666666666666665,5,28
1,6.33,2.18,5.083333333333333,5,16
1,7.68,2.0,7.75,4,42
0,4.78,5.0,4.333333333333333,5,29
0,11.59,2.0,1.0833333333333333,4,19
0,2.68,82.0,2.0833333333333335,5,4
0,16.54,7.98,1.4166666666666667,4,17
1,5.09,3.8,5.5,4,3
0,8.05,35.0,4.25,5,14
0,7.95,23.2,5.333333333333333,5,39
0,3.26,7.6,1.0833333333333333,6,42
0,0.11,11.0,0.3333333333333333,6,42
0,17.38,8.5,4.083333333333333,5,17
0,4.98,13.98,3.0,6,1
0,6.05,21.0,5.5,5,49
0,3.86,35.8,1.75,6,14
0,8.13,5.2,6.583333333333333,4,28
0,5.36,11.0,4.666666666666667,4,58
1,8.35,3.5,5.0,5,3
0,9.71,14.88,8.333333333333334,4,1
0,6.86,4.28,5.416666666666667,5,3
0,3.91,6.9,1.75,5,42
0,12.67,9.0,1.1666666666666667,4,1
0,13.92,23.0,7.5,4,1
0,5.99,13.88,3.0833333333333335,5,17
0,7.04,18.2,3.25,5,4
0,5.85,5.6,4.333333333333333,5,18
0,12.18,13.6,7.333333333333333,5,1
0,8.81,32.5,4.166666666666667,5,14
0,15.67,15.58,7.75,5,57
0,1.68,8.5,2.75,6,23
0,1.96,53.88,2.0833333333333335,6,5
1,2.25,3.8,3.6666666666666665,5,8
0,2.9,14.8,4.0,5,23
0,8.66,8.48,5.0,5,17
0,2.36,28.0,1.3333333333333333,6,57
1,22.8,1.1,1.0833333333333333,4,37
0,7.51,15.0,5.75,5,4
0,9.97,43.0,5.333333333333333,5,4
0,8.12,6.5,1.4166666666666667,4,14
0,6.6,19.3,4.0,5,17
0,14.03,4.98,1.1666666666666667,3,17
1,6.23,3.1,6.0,5,29
1,0.99,6.08,2.6666666666666665,5,3
1,13.05,12.88,7.166666666666667,4,1
0,13.05,9.8,8.666666666666666,4,17
0,8.05,5.46,7.75,4,17
0,9.09,19.5,6.5,5,57
0,10.72,16.5,5.666666666666667,4,14
1,9.49,3.18,5.5,5,8
0,18.27,19.0,1.1666666666666667,4,14
1,6.66,1.0,8.583333333333334,4,8
0,12.39,15.98,4.083333333333333,5,17
0,3.41,5.0,3.3333333333333335,5,3
0,5.9,11.68,5.166666666666667,5,23
0,7.28,6.0,7.083333333333333,5,18
0,8.01,14.8,5.416666666666667,5,4
0,5.69,14.3,5.333333333333333,5,17
0,10.03,2.0,8.416666666666666,4,29
0,2.1,17.8,4.166666666666667,5,4
1,5.74,3.8,5.583333333333333,5,37
